	integration and excision	connector	head and packaging	DNA, RNA and nucleotide metabolism	lysis	moron, auxiliary metabolic gene and host takeover	other	tail	transcription regulation	FPR
2223	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2223
2224	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22240000000000001
2225	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2225
2226	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22260000000000002
2227	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2227
2228	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2228
2229	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22290000000000001
2230	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.223
2231	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22310000000000002
2232	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2232
2233	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2233
2234	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22340000000000002
2235	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2235
2236	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22360000000000002
2237	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2237
2238	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2238
2239	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22390000000000002
2240	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.224
2241	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22410000000000002
2242	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2242
2243	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2243
2244	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22440000000000002
2245	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2245
2246	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22460000000000002
2247	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2247
2248	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2248
2249	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22490000000000002
2250	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.225
2251	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22510000000000002
2252	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2252
2253	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2253
2254	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22540000000000002
2255	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2255
2256	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22560000000000002
2257	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2257
2258	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2258
2259	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22590000000000002
2260	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.226
2261	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22610000000000002
2262	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2262
2263	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2263
2264	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22640000000000002
2265	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2265
2266	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22660000000000002
2267	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2267
2268	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2268
2269	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22690000000000002
2270	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.227
2271	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22710000000000002
2272	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2272
2273	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2273
2274	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22740000000000002
2275	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2275
2276	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22760000000000002
2277	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2277
2278	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2278
2279	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22790000000000002
2280	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.228
2281	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2281
2282	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22820000000000001
2283	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2283
2284	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.22840000000000002
2285	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9997505301234876	0.9998925828454804	1.0	0.2285
2286	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2286
2287	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.22870000000000001
2288	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2288
2289	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.22890000000000002
2290	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.229
2291	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2291
2292	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.22920000000000001
2293	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2293
2294	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.22940000000000002
2295	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2295
2296	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2296
2297	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.22970000000000002
2298	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2298
2299	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.22990000000000002
2300	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23
2301	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2301
2302	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23020000000000002
2303	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2303
2304	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23040000000000002
2305	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2305
2306	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2306
2307	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23070000000000002
2308	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2308
2309	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23090000000000002
2310	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.231
2311	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2311
2312	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23120000000000002
2313	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2313
2314	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23140000000000002
2315	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2315
2316	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2316
2317	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23170000000000002
2318	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2318
2319	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23190000000000002
2320	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.232
2321	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2321
2322	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23220000000000002
2323	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2323
2324	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.23240000000000002
2325	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2325
2326	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9998925828454804	1.0	0.2326
2327	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23270000000000002
2328	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2328
2329	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23290000000000002
2330	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.233
2331	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2331
2332	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23320000000000002
2333	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2333
2334	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23340000000000002
2335	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2335
2336	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2336
2337	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23370000000000002
2338	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2338
2339	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23390000000000002
2340	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.234
2341	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2341
2342	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23420000000000002
2343	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2343
2344	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23440000000000003
2345	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23450000000000001
2346	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2346
2347	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23470000000000002
2348	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2348
2349	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2349
2350	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23500000000000001
2351	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2351
2352	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23520000000000002
2353	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2353
2354	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2354
2355	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23550000000000001
2356	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2356
2357	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23570000000000002
2358	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2358
2359	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2359
2360	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23600000000000002
2361	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2361
2362	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23620000000000002
2363	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2363
2364	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2364
2365	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23650000000000002
2366	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2366
2367	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23670000000000002
2368	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2368
2369	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2369
2370	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23700000000000002
2371	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2371
2372	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23720000000000002
2373	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2373
2374	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2374
2375	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23750000000000002
2376	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2376
2377	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23770000000000002
2378	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2378
2379	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2379
2380	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23800000000000002
2381	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2381
2382	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23820000000000002
2383	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2383
2384	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2384
2385	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23850000000000002
2386	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2386
2387	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23870000000000002
2388	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2388
2389	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2389
2390	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23900000000000002
2391	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2391
2392	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23920000000000002
2393	1.0	1.0	0.999940964637818	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2393
2394	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2394
2395	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23950000000000002
2396	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2396
2397	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.23970000000000002
2398	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2398
2399	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2399
2400	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.24000000000000002
2401	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2401
2402	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.24020000000000002
2403	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2403
2404	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.2404
2405	1.0	1.0	1.0	1.0	1.0	0.9996769504118882	0.9998752650617438	0.9999462914227402	1.0	0.24050000000000002
